Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-04-14,100.5458755493164,100.69872496130614,99.55998692956939,99.88861258226419,161220400
2011-04-15,100.91272735595703,101.16493416069402,100.43125223933541,100.72931270644932,170006700
2011-04-18,99.78166961669922,100.90513146476272,98.97919520212976,99.80459645754388,210759300
2011-04-19,100.35482788085938,100.38540476543822,99.68992641207684,99.93448318038466,124258800
2011-04-20,101.72286224365234,101.94449218913807,101.48593219353745,101.55472435604312,156133800
2011-04-21,102.24252319335938,102.28837684735878,101.72283289915048,102.25016158180536,135935400
2011-04-25,102.13555145263672,102.30368933126131,101.79927569538754,102.16611667526642,65757100
2011-04-26,103.01447296142578,103.22082617168117,102.34193292250863,102.44892872381371,146600000
2011-04-27,103.68700408935547,103.83985353779744,102.79282257122127,103.21316730068574,143031000
2011-04-28,104.02326965332031,104.160830644904,103.48829080549889,103.50356758567646,124791100
2011-04-29,104.267822265625,104.3748296925957,103.92390813868597,104.06148078645987,115094100
2011-05-02,104.1073226928711,104.84100452593972,103.90096957534321,104.75694726280658,126278700
2011-05-03,103.73285675048828,104.08442097399002,103.2055162460683,103.90864469307179,138375000
2011-05-04,103.04505157470703,103.73288007148597,102.58649146907581,103.68702639325642,182678500
2011-05-05,102.11264038085938,103.13674459115524,101.66173039207234,102.47184302593821,226900000
2011-05-06,102.56355285644531,103.65644926268745,102.16613492129667,103.12910870024659,222787200
2011-05-09,102.96097564697266,103.25903619697327,102.39541977650119,102.55591930111711,114104500
2011-05-10,103.83985137939453,104.02327771071145,103.17494987857656,103.30487249013494,114806900
2011-05-11,102.74699401855469,103.70231788192021,102.27315711405925,103.68702943483925,193564200
2011-05-12,103.236083984375,103.45007552348652,101.94448469795343,102.47182515564405,171550700
2011-05-13,102.4412612915039,103.43480022745858,102.07442027235622,103.28958916567814,157444900
2011-05-16,101.79165649414062,102.87690285787711,101.62351858381994,102.07442858801328,141675400
2011-05-17,101.77638244628906,101.91395514767899,100.97390806290805,101.40954134536312,192686200
2011-05-18,102.68582153320312,102.79281730780042,101.60821373511735,101.82985533642481,135217900
2011-05-19,102.93038177490234,103.19787705124332,102.36483765939829,103.02210077169465,119489500
2011-05-20,102.11264038085938,102.9303914061455,101.92157564035644,102.66290776644115,182594900
2011-05-23,100.92803192138672,101.43244561144492,100.56882929316336,100.86688980789489,168700000
2011-05-24,100.84394073486328,101.44006163286932,100.65287604545973,101.218431724293,147199600
2011-05-25,101.18022155761719,101.60056622783986,100.40832437169102,100.4388895924055,151050100
2011-05-26,101.64640808105469,101.82983436902347,100.71401152512254,100.90507620196664,164850000
2011-05-27,102.03622436523438,102.31135809724552,101.61589120554252,101.92922856176715,120921900
2011-05-31,103.09851837158203,103.11380681446667,102.28840582367214,102.99917264699454,164731200
2011-06-01,100.78280639648438,103.11379811905805,100.69873746020585,102.80044920550499,233094300
2011-06-02,100.67582702636719,101.06560654971904,100.0873560382335,100.8516149791857,200466800
2011-06-03,99.67462921142578,100.43888799543763,99.414784023661,99.46827607447678,234690200
2011-06-06,98.6199951171875,99.62882278800461,98.49007246170392,99.42246955321582,179951200
2011-06-07,98.55882263183594,99.40715038913517,98.47475369510667,99.12436669559267,161660500
2011-06-08,98.14611053466797,98.73459305697494,97.96268423037837,98.40595571949733,198696400
2011-06-09,98.89510345458984,99.30015976511255,98.17670983746741,98.4136282460751,160964400
2011-06-10,97.51941680908203,98.5358765305268,97.2595716289503,98.47474609186554,238629400
2011-06-13,97.59588623046875,98.0085926813157,97.09912247253773,97.7410973275568,207599800
2011-06-14,98.83397674560547,99.17789095376553,98.45184725616839,98.49005087577886,160570400
2011-06-15,97.07615661621094,98.81867169309331,96.81631140586381,98.00855917750252,300958000
2011-06-16,97.29019165039062,97.8022438789801,96.54121512149509,97.10676525708892,308032800
2011-06-17,97.58049011230469,98.2640522890499,97.25022927389762,98.25637016915935,233284900
2011-06-20,98.0797348022461,98.28711105965645,97.21952472629688,97.2502473518296,159479000
2011-06-21,99.42379760742188,99.61580958106289,98.11811853055913,98.58662821502244,193157300
2011-06-22,98.82470703125,99.70028103685375,98.76326180214879,99.11656893961097,176703000
2011-06-23,98.54056549072266,98.80169901062601,96.91998366387784,97.66499119732441,334286500
2011-06-24,97.39612579345703,98.59427831596676,97.25020071683011,98.51748057857479,226129300
2011-06-27,98.26405334472656,98.64038932729832,97.26558869888804,97.45760068003078,168904700
2011-06-28,99.54671478271484,99.5620790261816,98.51753314063694,98.65577617338593,165556300
2011-06-29,100.39922332763672,100.56050682517653,99.56205392179024,99.99983513459361,244295500
2011-06-30,101.35928344726562,101.52056694518097,100.39154730133048,100.72180227671592,223322700
2011-07-01,102.85697937011719,102.9952340943235,101.21335723688321,101.45145022467462,202385700
2011-07-05,102.77246856689453,102.97984474289564,102.44988991504765,102.74942807172538,165936000
2011-07-06,102.8953857421875,103.02595248854645,102.23486403035395,102.52672600426325,143331600
2011-07-07,103.96294403076172,104.22407745339325,103.59428439178318,103.80933682447721,170464200
2011-07-08,103.22565460205078,103.96298589640806,102.44993028027056,102.78787330187251,194100500
2011-07-11,101.35928344726562,102.28861485387013,101.12119047068896,101.95835987848469,195918600
2011-07-12,100.92146301269531,101.98137258809315,100.89074626128976,101.14420340842742,214675700
2011-07-13,101.2593994140625,102.31930892182625,101.01363026006744,101.45141132665871,204062600
2011-07-14,100.5605239868164,101.9814175448648,100.36851197732247,101.51290777292026,226111800
2011-07-15,101.14422607421875,101.28246906573986,100.43762343876756,101.1211855756319,220012800
2011-07-18,100.31475830078125,100.82934909831309,99.56207447806877,100.6757418291143,196872100
2011-07-19,101.94300079345703,102.06589127773653,100.8523741143102,100.87541461517739,166554900
2011-07-20,101.88155364990234,102.26557761649751,101.70490590672337,102.20414409498592,137145400
2011-07-21,103.29476165771484,103.54821885968614,101.89690891705132,102.4575805774531,245246300
2011-07-22,103.3638687133789,103.47139493075657,102.73406392625341,103.31778772299971,126019400
2011-07-25,102.78783416748047,103.294748506886,102.27324356940962,102.38076978811877,136653800
2011-07-26,102.4037857055664,102.88765943336205,102.17336908664105,102.71868802744852,131278200
2011-07-27,100.30704498291016,101.86618104228208,100.17646654687292,101.83545256810423,249020100
2011-07-28,100.01518249511719,101.20565889379886,99.85388730531736,100.30704440071733,207939900
2011-07-29,99.33163452148438,100.26865388013985,98.2870889275478,99.0090558156411,307038400
2011-08-01,98.9092025756836,100.5835530063475,97.94914274968924,100.49137929380544,325790900
2011-08-02,96.38232421875,98.69414991587237,96.38232421875,98.16419501786096,346653800
2011-08-03,96.90458679199219,97.01211301218636,94.87694112584552,96.51288664403033,370830800
2011-08-04,92.36543273925781,95.7141217128565,92.21181965897263,95.56050863257133,520721800
2011-08-05,92.22720336914062,93.75561721730368,89.75408792191995,93.51752421726702,655619200
2011-08-08,86.2210464477539,92.25790253904538,86.0367107593517,89.79246983912705,702263900
2011-08-09,90.23025512695312,90.35313972380915,84.69262551621236,87.61120940322134,717828700
2011-08-10,86.24411010742188,89.3086199683683,85.98297074191808,88.52521359133928,662607400
2011-08-11,90.11503601074219,91.3362290134686,86.26711547997809,86.98908217677814,487979700
2011-08-12,90.72180938720703,91.55897868706745,90.07664618002325,90.93686183635504,313731600
2011-08-15,92.64192199707031,92.73408397711826,91.39768252876915,91.54361347683083,258810600
2011-08-16,91.85086059570312,92.69571811190346,90.86776006020611,91.75869858283866,294095200
2011-08-17,91.91228485107422,93.08739712462837,91.1826417370899,92.35775401064404,238201100
2011-08-18,87.94916534423828,91.94301202015052,87.08894959969611,89.47757900147612,512956300
2011-08-19,86.51293182373047,89.00140586329164,86.40540556558373,86.7587069651718,428281300
2011-08-22,86.58201599121094,88.50213515675973,86.33624097241024,88.45604831216427,275090600
2011-08-23,89.43151092529297,89.53135505570818,86.46684517882835,86.90463230409689,331136600
2011-08-24,90.69108581542969,90.81397041661586,89.0320997513688,89.23947593924626,246869700
2011-08-25,89.30860137939453,91.70491273579543,88.99370481388664,91.19032209231914,312365400
2011-08-26,90.6065902709961,91.02133674207235,87.44223156189892,88.85544241072238,314495900
2011-08-29,93.21027374267578,93.26403684982522,90.67571386908449,91.82778547349159,190977200
2011-08-30,93.45606994628906,94.03210587893145,91.59739540996739,92.8032303945758,241315700
2011-08-31,93.87078857421875,94.86157078656177,93.16418611354797,94.05511837705922,301828400
2011-09-01,92.8877182006836,94.77711539863009,92.76482771964285,93.92458173056707,254585900
2011-09-02,90.51444244384766,92.83395034744653,90.1918637371719,90.95222950569058,255517200
2011-09-06,89.8539047241211,89.98447729515716,87.8492996257817,87.85698174401661,285130500
2011-09-07,92.38846588134766,92.42686475355713,90.90613346810792,91.2133537444807,209803200
2011-09-08,91.42841339111328,92.88770542417596,91.22103719781636,91.83547779902375,250568200
2011-09-09,89.0321044921875,91.44377424874793,88.5405543417892,90.38387033565284,380195100
2011-09-12,89.60814666748047,89.67727402522213,87.5958649291277,87.91844363928098,305793500
2011-09-13,90.42996978759766,90.76791278237225,89.2625394070673,89.90002065275893,272514700
2011-09-14,91.68187713623047,92.78018583412192,89.64654909135942,90.89078290117669,319389500
2011-09-15,93.2640609741211,93.29478359468757,91.70492460375196,92.66498452242662,326777200
2011-09-16,93.81604766845703,94.16346086852973,92.88962424837611,93.63848602646881,284528300
2011-09-19,92.88188171386719,93.36053704541817,91.65437066093483,92.27970603582074,241517000
2011-09-20,92.77381896972656,94.17889781457433,92.65029859691194,93.27563410504142,218932200
2011-09-21,90.04083251953125,93.10575769687613,89.89415249337335,92.8201136158998,316251300
2011-09-22,87.13035583496094,88.1725837880949,85.92600405712231,87.43144377942059,513911300
2011-09-23,87.65532684326172,88.13398232112984,86.4818507975389,86.55133579935284,307242500
2011-09-26,89.73979187011719,89.8633181571099,87.22300561824504,88.48139874418112,260673700
2011-09-27,90.74341583251953,92.30289680864954,90.20299720074831,91.5077155358172,311753900
2011-09-28,88.8905258178711,91.47679581467692,88.75928361962784,90.92866143667158,286696800
2011-09-29,89.59309387207031,90.81288331717296,87.95640623666492,90.36511534140291,298108900
2011-09-30,87.3542251586914,89.12987089691201,87.29246203126041,88.35784947419278,288392300
2011-10-03,84.86833190917969,87.97185604663468,84.77568719983134,86.8447052548204,365136800
2011-10-04,86.7288818359375,86.91417121403214,82.9382597991036,83.64851807829874,459177500
2011-10-05,88.334716796875,88.5663256505659,86.14217811284783,86.94508134490304,284108000
2011-10-06,89.93278503417969,90.06403316875809,87.63216420765208,88.28838132031706,257800800
2011-10-07,89.33058166503906,90.51949514388474,88.82876665467391,90.45773202782797,312657900
2011-10-10,92.31832122802734,92.35691876432931,90.8437575139839,90.85147937726666,230666300
2011-10-11,92.4109878540039,92.67347827415561,91.67756965280454,91.77021436992707,209088000
2011-10-12,93.22156524658203,94.29467430492423,92.89731773759834,93.10576088192938,281544900
2011-10-13,93.03631591796875,93.31424413904261,91.96320646606678,92.67346485767472,212538800
2011-10-14,94.62666320800781,94.64982290770794,93.592157354363,94.1171321444374,211397600
2011-10-17,92.82015228271484,94.61124201869477,92.58854346484955,94.17890595135002,202311600
2011-10-18,94.63440704345703,95.34466548609599,92.02497032367461,92.75067249640328,318857900
2011-10-19,93.51494598388672,95.0203911822757,93.19069842363885,94.47997269180699,226601300
2011-10-20,93.92414855957031,94.26383405065089,92.50362578485898,93.74658100395993,262075600
2011-10-21,95.70748138427734,95.8232857571442,94.74245476047855,95.02809887148774,278999400
2011-10-24,96.88098907470703,97.12031977629171,95.77699794951027,95.86192079683751,203215600
2011-10-25,94.99724578857422,96.46408189344776,94.78879668984362,96.4177624893105,268596800
2011-10-26,95.9622802734375,96.32512545146292,94.34875218367792,96.00087781660262,289053800
2011-10-27,99.30514526367188,99.91503716337456,97.74565828477668,98.53311774962276,393220200
2011-10-28,99.2819595336914,99.47496488909896,98.66434004036482,98.81874196866846,225906500
2011-10-31,96.88870239257812,99.29740580592853,96.74973828103431,98.17026096459968,228146700
2011-11-01,94.18660736083984,95.35236128148877,93.81603451074648,94.20976705958525,416565800
2011-11-02,95.72293090820312,96.03946250669001,94.79650759224462,95.59941054810136,244717600
2011-11-03,97.46769714355469,97.660702484433,95.4218393522333,96.7111136156872,291174800
2011-11-04,96.87325286865234,97.04309263778033,95.73838040960939,96.68024750868058,249401600
2011-11-07,97.47543334960938,97.57579402121385,95.88506510151649,96.80377254410001,196617200
2011-11-08,98.72607421875,98.83416261138416,97.05078953871283,97.98493453389561,224426300
2011-11-09,95.0821762084961,97.12031261392802,94.85056738921917,96.41777018149645,337982000
2011-11-10,95.97772216796875,96.45637766588463,94.97409176235898,96.3405732513824,231866500
2011-11-11,97.78424072265625,98.039003327419,97.11257993360324,97.14346149873795,189924400
2011-11-14,96.85779571533203,98.3941165185321,96.44090348877444,97.42137387995304,159258300
2011-11-15,97.33647918701172,97.8537322158804,96.28652939972355,96.63393674387547,184709400
2011-11-16,95.79241180419922,97.53717583772031,95.65344772373638,96.35598409881395,235782500
2011-11-17,94.27154541015625,95.85419183402632,93.59216861364699,95.61486116486945,331219600
2011-11-18,94.17118835449219,94.7656423380222,93.77745572692686,94.57263695647836,215580400
2011-11-21,92.38008117675781,92.91277192382795,91.60033793358411,92.79696753879334,229611600
2011-11-22,92.01725006103516,92.71978660589374,91.49999114816208,92.17937387907945,216494900
2011-11-23,89.98682403564453,92.01724434758358,89.98682403564453,91.15257814831182,224329100
2011-11-25,89.81698608398438,90.86693588404614,89.70890353604187,89.84786765340466,99557000
2011-11-28,92.41867065429688,92.78152161374454,91.73157215706605,92.28742844472586,210686000
2011-11-29,92.68118286132812,93.4146009257973,92.34149151859803,92.68118286132812,199241500
2011-11-30,96.49495697021484,96.6725244908936,92.64257168038775,95.33692482420999,324439500
2011-12-01,96.47950744628906,96.99676032856759,96.06261521742036,96.3868627654109,176954800
